72,0.5059636242,3.1678055392,0.5379641057,2.5155847306,0.8619999886,5.5549998283,0
124,-1.8304140887,1.2912177395,0.0243931914,0.0136650099,0.9919999838,1.5399999619,0
301,-0.8988446076,0.9701495014,0.1437413427,0.0433906904,0.7879999876,1.5279999971,0
32,-0.1418080505,0.9246874992,0.0016230397,0.0005570274,0.90200001,1.0099999905,1
33,0.0609542516,1.0339697021,0.0017451865,0.0020048777,0.9890000224,1.1640000343,1
43,0.2530726898,5.4343953798,0.0029319426,0.0002581456,5.381000042,5.4679999352,0
9,0.445058906,5.5727778541,0.0001269239,0.0001637294,5.5479998589,5.5900001526,0
13,0.5192353986,5.6940000241,0.0002665402,0.0011355406,5.6319999695,5.742000103,0
6,0.560686968,3.5973332723,5.55292162883194E-05,0.0013158888,3.5429999828,3.6380000114,0
23,0.6239551529,5.5289999298,0.0008376979,0.0031598233,5.4479999542,5.6279997826,0
11,0.7155849379,4.8299091513,0.0001903859,0.0130709728,4.6680002213,5.0260000229,0
90,0.9402960774,0.8459666676,0.0128494606,0.005975165,0.7160000205,0.9950000048,0
73,1.3177235252,2.4347397269,0.0084531333,0.010753124,2.2790000439,2.6930000782,0
6,1.4900747875,2.7811666727,5.55292162883194E-05,0.0009568065,2.743999958,2.8289999962,0
32,1.5729779263,2.590625003,0.0016230397,0.0007729853,2.5599999428,2.6619999409,0
56,1.7693274657,2.2978750084,0.0049738312,5.68237863909904E-05,2.2790000439,2.3129999638,0
29,1.9547686973,2.2428965404,0.0013327012,0.000708024,2.1519999504,2.2820000648,0
10,2.0529434669,0.7883000076,0.0001570684,0.00004201,0.7799999714,0.8019999862,0
