4.400000000000000000e+01,7.090399533044546843e-01,7.691590907898816498e-01,3.069972386225658465e-03,3.461791893655784009e-04,7.469999790191650391e-01,8.619999885559082031e-01,1.000000000000000000e+00
2.000000000000000000e+01,1.535017015412449837e+00,5.372999936342239824e-01,7.512626999098570048e-04,1.009410218444086902e-03,4.769999980926513672e-01,6.340000033378601074e-01,0.000000000000000000e+00
2.100000000000000000e+01,2.055125128477811813e+00,4.055285714921497586e+00,6.980815761960150814e-04,1.844469585570758866e-02,3.836999893188476562e+00,4.326000213623046875e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.983130297390744090e+00,5.310999917984008611e+00,1.570683546441033987e-04,1.814399724592021760e-03,5.232999801635742188e+00,5.370999813079833984e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.932952081784605980e+00,2.709230771431556217e+00,2.665402381839330321e-04,1.638179314906029879e-03,2.654999971389770508e+00,2.776999950408935547e+00,0.000000000000000000e+00
2.400000000000000000e+01,1.852230604505166411e+00,2.615333308776219834e+00,9.122656961652472968e-04,1.001721283811127499e-03,2.566999912261962891e+00,2.668999910354614258e+00,0.000000000000000000e+00
4.800000000000000000e+01,1.695150973042473197e+00,2.477729186415672302e+00,3.653822431771416510e-03,1.267489088322563571e-03,2.418999910354614258e+00,2.572999954223632812e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.463894848944619298e+00,8.145833363135656091e-01,2.268765122637048852e-04,6.797430764769402459e-04,7.450000047683715820e-01,8.560000061988830566e-01,0.000000000000000000e+00
1.200000000000000000e+01,1.402808325598016381e+00,2.376750032107035171e+00,2.268765122637048852e-04,3.495219836303754368e-04,2.345000028610229492e+00,2.408999919891357422e+00,0.000000000000000000e+00
5.400000000000000000e+01,1.258818663423880935e+00,2.710907415107444596e+00,4.624790442298601541e-03,4.816764222804128409e-04,2.676000118255615234e+00,2.763999938964843750e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.127918970538303256e+00,2.507499972979227554e+00,5.552921628831939072e-05,1.787247818951540100e-03,2.436000108718872070e+00,2.569000005722045898e+00,0.000000000000000000e+00
6.600000000000000000e+01,9.708393390756100416e-01,2.376151522000630845e+00,6.909421055303740546e-03,7.265476246196785060e-02,1.853000044822692871e+00,2.713000059127807617e+00,0.000000000000000000e+00
6.200000000000000000e+02,-7.483099608216434717e-01,8.880741933661122633e-01,6.098678632003911027e-01,3.053323637123797271e-02,5.820000171661376953e-01,1.348999977111816406e+00,0.000000000000000000e+00
