7.200000000000000000e+01,-1.916832575095920865e-01,8.635833329624600374e-01,1.005413385691852728e-02,2.142465259918734186e-03,8.059999942779541016e-01,1.016999959945678711e+00,1.000000000000000000e+00
8.000000000000000000e+00,-1.210822209017351270e+00,9.778750017285346985e-01,9.995258931897490736e-05,8.126084669392574789e-04,9.509999752044677734e-01,1.036999940872192383e+00,0.000000000000000000e+00
2.040000000000000000e+02,1.643496927565566423e+00,1.866911765991472683e+00,6.662737521375391991e-02,1.324185585711738083e-02,1.666000008583068848e+00,2.148999929428100586e+00,0.000000000000000000e+00
7.500000000000000000e+01,1.029744200874119997e+00,1.333173333803812755e+00,8.922751783014524346e-03,5.309699661004186905e-04,1.302000045776367188e+00,1.422999978065490723e+00,0.000000000000000000e+00
1.300000000000000000e+01,8.333946615457534790e-01,1.751538469241215701e+00,2.665402381839330321e-04,8.145561900517299132e-04,1.703999996185302734e+00,1.786999940872192383e+00,0.000000000000000000e+00
7.000000000000000000e+00,7.629581601358950138e-01,1.533571430615016329e+00,2.579923005162267774e-04,7.616722978487276913e-04,1.500000000000000000e+00,1.574000000953674316e+00,0.000000000000000000e+00
6.400000000000000000e+01,6.043201989959925413e-01,1.955187495797872543e+00,6.496918305733368273e-03,6.991869490711595872e-03,1.804999947547912598e+00,2.117000102996826172e+00,0.000000000000000000e+00
3.000000000000000000e+01,3.817907210905104876e-01,1.549533339341481630e+00,1.426307584091403855e-03,1.456115712798278315e-03,1.483000040054321289e+00,1.601999998092651367e+00,0.000000000000000000e+00
9.000000000000000000e+00,2.967059207148849964e-01,1.719777782758076912e+00,1.269239229447300321e-04,2.815061445365548147e-04,1.697000026702880859e+00,1.761000037193298340e+00,0.000000000000000000e+00
2.000000000000000000e+01,2.203477665316313505e-01,2.355649995803832830e+00,6.330330656868411341e-04,1.849826444973814684e-03,2.292999982833862305e+00,2.420000076293945312e+00,0.000000000000000000e+00
4.300000000000000000e+01,8.290308900177478790e-02,2.348348833793817647e+00,2.931942620023263949e-03,5.457249824186466425e-03,2.214999914169311523e+00,2.456000089645385742e+00,0.000000000000000000e+00
1.260000000000000000e+02,-6.392268834169954062e-01,1.472507931883372922e+00,2.518646595934486213e-02,6.576328857079810110e-03,1.358000040054321289e+00,1.674999952316284180e+00,0.000000000000000000e+00
3.900000000000000000e+01,-9.992010388523340225e-01,1.777051280706356762e+00,2.411554535949871070e-03,1.673894333703260327e-03,1.672999978065490723e+00,1.866999983787536621e+00,0.000000000000000000e+00
2.300000000000000000e+01,-1.134464054834097624e+00,1.711260868155437986e+00,8.376978914352180543e-04,9.233229263292938365e-04,1.664000034332275391e+00,1.761999964714050293e+00,0.000000000000000000e+00
1.130000000000000000e+02,-1.483529902528971434e+00,1.543123896143077767e+00,2.025705810197891976e-02,1.915384453227048089e-02,1.274000048637390137e+00,1.814000010490417480e+00,0.000000000000000000e+00
8.200000000000000000e+01,-1.922043873695656657e+00,6.178902453038750409e-01,1.066636917446775294e-02,1.203659928832263507e-04,6.010000109672546387e-01,6.710000038146972656e-01,0.000000000000000000e+00
