5.500000000000000000e+01,9.793676523999734762e-01,3.092109103636308198e+00,2.056907067123437405e-01,3.597701575187541412e+00,6.529999971389770508e-01,5.787000179290771484e+00,0.000000000000000000e+00
4.820000000000000000e+02,-1.049379254458472133e+00,1.028499998986968311e+00,3.685918318786066128e-01,2.099582164442931886e-01,4.720000028610229492e-01,1.628000020980834961e+00,0.000000000000000000e+00
4.000000000000000000e+01,9.381139674223959446e-02,7.980000004172325134e-01,2.536891909857791859e-03,6.227499566081262867e-04,7.739999890327453613e-01,8.849999904632568359e-01,1.000000000000000000e+00
1.200000000000000000e+01,2.203477665316313505e-01,1.611499994993209839e+00,2.268765122637048852e-04,1.889917971373537451e-03,1.521999955177307129e+00,1.687000036239624023e+00,0.000000000000000000e+00
4.200000000000000000e+01,3.468841363210231066e-01,7.751428598449343621e-01,2.797085951894489383e-03,7.748844400038560395e-04,7.480000257492065430e-01,8.750000000000000000e-01,1.000000000000000000e+00
2.200000000000000000e+01,5.039637677837163210e-01,2.195090889930725098e+00,7.663031847788076773e-04,4.191628292877619053e-03,2.063999891281127930e+00,2.256999969482421875e+00,0.000000000000000000e+00
3.400000000000000000e+01,6.435901068616658449e-01,3.278470593340256478e+00,1.832464137514539914e-03,3.059485878451573011e-03,3.200999975204467773e+00,3.394999980926513672e+00,0.000000000000000000e+00
3.100000000000000000e+01,7.941247536800801754e-01,3.812677414186539160e+00,1.523087075336760276e-03,1.075895635314171820e-03,3.756000041961669922e+00,3.868999958038330078e+00,0.000000000000000000e+00
3.000000000000000000e+01,9.882926314603537321e-01,6.116799942652384026e+00,1.426307584091403855e-03,1.520280513687389493e-04,6.099999904632568359e+00,6.144000053405761719e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.066832447191700339e+00,1.253000020980834961e+00,5.552921628831939072e-05,8.030000260674796664e-04,1.197000026702880859e+00,1.289000034332275391e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.184330504853278399e+00,6.312857185091290679e-01,1.125219431167157752e-03,3.429061435699692646e-03,5.630000233650207520e-01,7.340000271797180176e-01,0.000000000000000000e+00
1.800000000000000000e+01,1.145372262923046947e+00,4.754999975363413678e-01,5.124553388893476674e-04,5.791657937908528209e-05,4.690000116825103760e-01,5.019999742507934570e-01,0.000000000000000000e+00
2.700000000000000000e+01,1.282816940452903509e+00,1.327370369875872536e+00,1.155007698797043229e-03,2.474929392633540325e-04,1.289999961853027344e+00,1.350000023841857910e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.365720079280436039e+00,6.045636350458318375e+00,1.903858844170950616e-04,1.081686215509627177e-03,5.997000217437744141e+00,6.091000080108642578e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.448623218107968569e+00,5.119727264751087858e+00,1.903858844170950616e-04,3.296531843877969787e-04,5.097000122070312500e+00,5.152999877929687500e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.507528079906478524e+00,4.588699960708618519e+00,1.570683546441033987e-04,4.362103968128394496e-04,4.560999870300292969e+00,4.618000030517578125e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.548979649320244789e+00,4.533111148410373659e+00,1.269239229447300321e-04,3.569854852404530550e-04,4.504000186920166016e+00,4.559000015258789062e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.590431218734011054e+00,4.150500059127807617e+00,9.995258931897490736e-05,1.422488107891695108e-04,4.130000114440917969e+00,4.165999889373779297e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.629701126599684358e+00,3.100874960422515869e+00,9.995258931897490736e-05,2.803360849025438029e-03,3.032999992370605469e+00,3.197000026702880859e+00,0.000000000000000000e+00
1.900000000000000000e+01,1.694347202998438995e+00,5.889473714326557419e-01,6.895027847282828286e-04,2.799445755662078824e-04,5.590000152587890625e-01,6.370000243186950684e-01,0.000000000000000000e+00
8.100000000000000000e+01,1.924225435592234135e+00,2.458716036360940826e+00,1.040776168146786626e-02,1.159321523709755039e-02,2.280999898910522461e+00,2.664999961853027344e+00,0.000000000000000000e+00
