3.500000000000000000e+01,-1.963495891541242599e-01,9.519714287349155812e-01,1.941936021054369412e-03,7.646559580951255240e-04,9.219999909400939941e-01,1.060999989509582520e+00,1.000000000000000000e+00
3.000000000000000000e+01,-3.948807900305837393e-01,1.066533319155375192e+00,1.426307584091403855e-03,4.826490331405213939e-04,1.049000024795532227e+00,1.143000006675720215e+00,1.000000000000000000e+00
2.700000000000000000e+01,-1.371376338501081316e+00,4.601851834191216239e-01,1.316927106668921597e-03,1.100767212202598592e-04,4.440000057220458984e-01,5.019999742507934570e-01,0.000000000000000000e+00
2.050000000000000000e+02,1.653699403628706932e+00,8.053609746258433288e-01,6.667313672286670490e-02,1.085067024420321297e-02,6.740000247955322266e-01,1.029000043869018555e+00,0.000000000000000000e+00
1.100000000000000000e+01,-1.042834269814193249e+00,1.303727269172668457e+00,1.903858844170950616e-04,9.747443396680533856e-04,1.263000011444091797e+00,1.363999962806701660e+00,0.000000000000000000e+00
5.900000000000000000e+01,-1.819505780935287476e+00,2.262355929714138014e+00,5.521190648095758956e-03,1.483720158280286017e-03,2.194000005722045898e+00,2.339999914169311523e+00,0.000000000000000000e+00
1.300000000000000000e+01,-1.653699503280222416e+00,7.320000070791977675e-01,2.665402381839330321e-04,2.607691643791739517e-04,7.110000252723693848e-01,7.810000181198120117e-01,0.000000000000000000e+00
3.800000000000000000e+01,-1.529344795038923621e+00,2.484473680195055323e+00,2.289390260115568929e-03,5.207989143713985698e-03,2.371999979019165039e+00,2.591000080108642578e+00,0.000000000000000000e+00
4.200000000000000000e+01,-1.219548855209723115e+00,3.726261882554917193e+00,2.797085951894489383e-03,4.408190155199594173e-02,3.440000057220458984e+00,4.092999935150146484e+00,0.000000000000000000e+00
1.200000000000000000e+01,-1.093012485420331359e+00,4.159750024477641084e+00,2.268765122637048852e-04,1.495349197567305598e-03,4.092000007629394531e+00,4.211999893188476562e+00,0.000000000000000000e+00
7.000000000000000000e+00,-8.552113766781985760e-01,4.750428540366036678e+00,7.615435376683802465e-05,7.837957332394210677e-03,4.618000030517578125e+00,4.883999824523925781e+00,0.000000000000000000e+00
3.100000000000000000e+01,-9.512044847942888737e-01,4.001516142199116111e+00,1.523087075336760276e-03,2.786097529227542918e-02,3.828999996185302734e+00,4.400000095367431641e+00,0.000000000000000000e+00
1.860000000000000000e+02,8.006697383243590593e-01,9.536559171574090499e-01,5.488666392841166919e-02,4.903376671789812236e-03,8.629999756813049316e-01,1.164000034332275391e+00,0.000000000000000000e+00
1.300000000000000000e+01,-8.115781457163393497e-01,1.161384619199312684e+00,2.665402381839330321e-04,1.065445456652552511e-04,1.151000022888183594e+00,1.189000010490417480e+00,0.000000000000000000e+00
1.600000000000000000e+01,-7.264933453407138586e-01,6.000687479972839355e+00,4.045700043863269518e-04,7.797174691148711645e-04,5.949999809265136719e+00,6.046999931335449219e+00,0.000000000000000000e+00
2.600000000000000000e+01,-6.306680573437076776e-01,3.672153867208040712e+00,1.126543694775710086e-03,3.455281799827907181e-03,3.615000009536743164e+00,3.839999914169311523e+00,0.000000000000000000e+00
1.300000000000000000e+01,-4.886922365985810757e-01,5.830999997945932378e+00,2.665402381839330321e-04,6.323187375334766058e-05,5.817999839782714844e+00,5.842000007629394531e+00,0.000000000000000000e+00
1.150000000000000000e+02,1.396262892521917820e-01,1.568773916493291454e+00,2.098052446276387970e-02,1.365315020482409797e-02,1.422000050544738770e+00,1.891000032424926758e+00,0.000000000000000000e+00
3.300000000000000000e+01,-2.028945289552211761e+00,2.528575745495882821e+00,1.726165352048328414e-03,2.527465564711616397e-05,2.519000053405761719e+00,2.542000055313110352e+00,0.000000000000000000e+00
