74,0.6348634607,0.8345540512,0.008686356,0.0032177605,0.7760000229,0.9580000043,1
8,2.0834867286,4.1133750081,9.99525893189749E-05,0.0032964803,4.021999836,4.2049999237,0
12,2.0311268514,5.2475000223,0.0002268765,0.0026837521,5.1700000763,5.3220000267,0
13,1.9765853127,2.6663077061,0.0002665402,0.0018269863,2.6129999161,2.739000082,0
25,1.8936821739,2.5758400059,0.0009900066,0.0010985341,2.5269999504,2.6289999485,0
69,1.6846853213,2.4186231883,0.0082208873,0.0018193078,2.3499999046,2.5050001144,0
26,1.4726214951,0.561769231,0.0010709206,0.0083673303,0.4740000069,0.7839999795,0
53,1.2959069097,2.7085660359,0.0044550297,0.0007713408,2.6679999828,2.7590000629,0
81,0.9909052385,2.3223580254,0.010556124,0.0899339829,1.7569999695,2.7219998837,0
589,-0.8159414688,0.9041222412,0.5504055918,0.0264513538,0.6359999776,1.2300000191,0
