68,0.5796160903,3.3600882423,0.7023002718,3.2588177901,0.5419999957,5.9749999046,0
42,-2.0093103356,1.3271428517,0.002797086,0.0057539318,1.1660000086,1.4359999895,0
165,-1.548979749,0.7851393942,0.043192211,0.0002598534,0.7649999857,0.8500000238,0
107,-0.9468411617,1.3119626201,0.0181628134,0.0054725967,1.1729999781,1.4390000105,0
33,-0.6370452219,1.6870302973,0.0017261654,0.0033220283,1.5959999561,1.7649999857,0
25,-0.506145529,2.0068399858,0.0009900066,0.0021081332,1.8980000019,2.0699999332,0
21,-0.4057890978,2.3392856916,0.0006980816,0.0064689623,2.1449999809,2.4619998932,0
18,-0.3119776512,0.9868888921,0.0005124553,0.0007914314,0.9539999962,1.0779999495,1
44,-0.1723513121,0.7564090883,0.0030699724,0.0006882415,0.7310000062,0.8339999914,1
58,0.0501781658,5.4612241038,0.0053355644,0.0005962096,5.4359998703,5.5190000534,0
24,0.2770709668,3.6907083392,0.0009122657,0.0024565389,3.6370000839,3.8420000076,0
10,0.3652100933,1.0467999935,0.0001905763,0.0004617597,1.0160000324,1.0839999914,0
21,0.4363322598,5.9905238379,0.0006980816,0.0042365372,5.8819999695,6.0920000076,0
17,0.6065018605,4.1651764337,0.0004569261,0.0217080093,3.9200000763,4.4019999504,0
22,0.695949984,3.8435000073,0.0007663032,0.0068133455,3.7200000286,3.9790000916,0
8,0.7657631536,1.334499985,9.99525893189749E-05,0.0009912497,1.2999999523,1.4019999504,0
16,0.8181230307,4.2837499678,0.00040457,0.0071109401,4.1539998055,4.4079999924,0
21,0.9032078311,3.0642857097,0.0006980816,0.0078986774,2.9440000057,3.2119998932,0
159,1.3308134945,1.964515725,0.0401079597,0.0130474203,1.8320000172,2.2750000954,0
7,1.7016959577,0.9570000087,7.6154353766838E-05,0.0040722867,0.8930000067,1.0670000315,0
23,1.7802357734,1.8981739127,0.0008376979,8.97087930860167E-05,1.8730000257,1.9119999409,0
17,1.8903455151,0.3979411774,0.0005185874,0.0011875849,0.3449999988,0.476000011,0
29,1.9940386051,2.0310000058,0.0013327012,0.0003384138,2.0069999695,2.0780000687,0
8,2.0834867286,2.2926249802,9.99525893189749E-05,0.0008232343,2.2479999065,2.3329999447,0
