73,-0.370225026,4.1252601939,1.7816517991,106.917440372,0.7620000243,65.5329971313,0
42,-2.0093103356,1.6207142813,0.002797086,0.0850964905,1.2970000505,2.242000103,0
73,-1.6973327342,3.6236164439,0.0084531333,0.0002616612,3.6029999256,3.6670000553,0
27,-1.4660766101,3.737000015,0.0011550077,0.0013188892,3.6679999828,3.7980000973,0
8,-1.3722651636,3.8373749852,9.99525893189749E-05,0.0002674834,3.7980000973,3.8510000706,0
23,-1.2871803632,4.0047391187,0.0008376979,0.0025797574,3.9260001183,4.0840001106,0
20,-1.1846422704,3.808949995,0.0006330331,0.002265448,3.743999958,3.878000021,0
6,-1.1279190702,1.8683333596,5.55292162883194E-05,0.0001915554,1.8430000544,1.8880000114,0
6,-1.0799225161,4.3371667067,5.55292162883194E-05,0.0014698062,4.263999939,4.376999855,0
43,-0.9686577772,3.2585348806,0.0029319426,0.0125383435,3.1089999676,3.5390000343,0
11,-0.8508480536,3.3332726955,0.0001903859,0.001016925,3.2730000019,3.371999979,0
15,-0.7635815917,2.8480000019,0.000355387,0.0055570686,2.742000103,2.9600000381,0
18,-0.6872234375,2.9116666582,0.0005124553,0.0064847743,2.7920000553,3.0190000534,0
10,-0.621773591,2.7484000206,0.0001570684,0.0001774398,2.736000061,2.7790000439,0
74,-0.4341506979,2.5189864764,0.008686356,0.0101988758,2.3099999428,2.6840000153,0
41,-0.1788962968,1.990780496,0.0026654024,0.0001125618,1.9379999638,2.0120000839,0
6,-0.0632682347,0.8896666666,5.55292162883194E-05,0.0002808891,0.8669999838,0.9210000038,1
53,0.0698131197,0.5879433976,0.0044550297,0.0012037512,0.5580000281,0.7400000095,1
24,0.2552543513,2.1808749934,0.0009122657,0.0013138587,2.131000042,2.2809998989,0
11,0.3359758286,2.7039999745,0.0001903859,0.0018492715,2.6370000839,2.7999999523,0
65,0.5017821062,2.7938307652,0.0067015831,0.0131566632,2.6099998951,2.9869999886,0
48,0.7483098612,3.2382916858,0.0036538224,0.0322990054,3.0099999905,3.5150001049,0
75,1.0166542316,1.1593999974,0.0089227518,0.0024777873,1.0950000286,1.3200000525,0
11,1.217367094,2.9796363657,0.0001903859,0.0001853225,2.9419999123,2.9900000095,0
129,1.5620696186,3.0128837149,0.026400176,0.0073046117,2.9249999523,3.2149999142,0
15,1.8805922046,2.1506666819,0.000355387,0.0011946232,2.0759999752,2.1960000992,0
25,1.9722219897,1.8432799959,0.0009900066,0.0012849207,1.7740000486,1.8890000582,0
11,2.0551251285,1.5314545631,0.0001903859,0.0005482473,1.4730000496,1.5789999962,0
