40,-0.2201297,0.7463999987,0.0025739696,0.00069579,0.726000011,0.8420000076,1
25,-1.4093534099,1.1829999924,0.0009900066,0.0010906391,1.1230000257,1.2869999409,0
57,0.1089299285,0.5865614038,0.005190497,0.0003810884,0.5590000153,0.6430000067,1
141,-1.7933258424,0.4533475179,0.0315405949,6.08508312452466E-05,0.4410000145,0.5109999776,0
202,1.6602443883,0.6359158421,0.0647359603,0.0015322749,0.5950000286,0.7409999967,0
8,0.4777838292,3.9366250336,9.99525893189749E-05,0.0009642329,3.8910000324,3.9760000706,0
34,0.3250675208,3.5563235073,0.0018324641,0.0098135122,3.4360001087,3.7929999828,0
6,0.512690414,1.9196666876,5.55292162883194E-05,0.0007048891,1.8880000114,1.9570000172,0
25,-0.0741765425,2.8963999653,0.0009900066,0.0001314401,2.8699998856,2.9100000858,0
27,0.5934118913,3.9724073852,0.0011550077,0.0209866886,3.7449998856,4.1799998283,0
99,1.0035642623,3.330707066,0.0155481806,0.0307221469,3.0989999771,3.6949999332,0
10,-0.4952372212,3.5537999868,0.0001570684,0.0005741607,3.5309998989,3.6180000305,0
15,-0.5497787599,3.6916000048,0.000355387,0.0058839743,3.5699999332,3.7809998989,0
11,-0.6065019602,3.6172727021,0.0001903859,0.0086145606,3.4909999371,3.7449998856,0
33,-0.7112217145,3.9283636339,0.0017261654,0.0096452043,3.7569999695,4.0630002022,0
41,-0.8826683854,2.058341477,0.0028699455,0.0061540308,1.9700000286,2.2799999714,0
14,-1.0101093466,4.2570000717,0.0003093771,0.0029068633,4.1919999123,4.3400001526,0
29,-1.1606439934,4.2205517045,0.0013327012,0.0100388006,4.0560002327,4.3839998245,0
26,-1.2980886709,3.8944230538,0.0010709206,0.004062322,3.7869999409,3.9949998856,0
13,0.719948261,3.899846187,0.0002665402,0.0028139741,3.8110001087,3.9739999771,0
38,-0.3905174669,3.4186315976,0.0022893903,0.0038085482,3.3180000782,3.4979999065,0
