7.300000000000000000e+01,1.178096737712621689e-01,7.978493130370362119e-01,8.453133268119021604e-03,3.452182171410404787e-03,7.300000190734863281e-01,8.909999728202819824e-01,1.000000000000000000e+00
2.200000000000000000e+01,-2.052943566581234336e+00,8.304090906273234873e-01,7.663031847788076773e-04,5.317150369260234891e-03,7.129999995231628418e-01,9.940000176429748535e-01,0.000000000000000000e+00
1.700000000000000000e+01,-5.759586985222995281e-01,4.451294113607967340e+00,4.569261226010280395e-04,1.283970987379881362e-03,4.388000011444091797e+00,4.515999794006347656e+00,0.000000000000000000e+00
1.100000000000000000e+01,-1.972222089301794767e+00,2.638636350631713867e+00,1.903858844170950616e-04,4.745950551006733920e-04,2.575999975204467773e+00,2.658999919891357422e+00,0.000000000000000000e+00
7.000000000000000000e+00,-1.893682273570448160e+00,2.645428555352347111e+00,7.615435376683802465e-05,1.485306461917185043e-04,2.625999927520751953e+00,2.661000013351440430e+00,0.000000000000000000e+00
1.800000000000000000e+01,-1.817324119387194514e+00,2.614166670375400070e+00,5.124553388893476674e-04,5.585834728208634910e-04,2.552000045776367188e+00,2.634000062942504883e+00,0.000000000000000000e+00
1.990000000000000000e+02,-1.331931832744903677e+00,2.450070350014384779e+00,6.372875010336802315e-02,2.156667997208728052e-02,2.168999910354614258e+00,2.901999950408935547e+00,0.000000000000000000e+00
3.500000000000000000e+01,-8.115781457163393497e-01,3.530085727146693664e+00,1.941936021054369412e-03,1.558173632402281780e-02,3.381999969482421875e+00,3.813999891281127930e+00,0.000000000000000000e+00
2.500000000000000000e+01,-6.719518066383898258e-01,4.042720003128051687e+00,9.900065989688943205e-04,6.171880449877424624e-03,3.940000057220458984e+00,4.256999969482421875e+00,0.000000000000000000e+00
1.330000000000000000e+02,1.810779035091400146e+00,5.375187972882636833e-01,2.806287936307981859e-02,4.831182023016416735e-03,4.760000109672546387e-01,8.700000047683715820e-01,0.000000000000000000e+00
8.000000000000000000e+00,1.202095463173463941e+00,1.070375010371208191e+00,9.995258931897490736e-05,2.444841128299568567e-04,1.059999942779541016e+00,1.106999993324279785e+00,0.000000000000000000e+00
1.300000000000000000e+01,-4.756022673100233078e-01,4.291769211108867665e+00,2.665402381839330321e-04,6.961771682842572695e-04,4.238999843597412109e+00,4.330999851226806641e+00,0.000000000000000000e+00
6.000000000000000000e+00,-3.941535695145527707e-01,2.327833334604898941e+00,7.403895505109251644e-05,4.981381785127168360e-04,2.305000066757202148e+00,2.355000019073486328e+00,0.000000000000000000e+00
7.000000000000000000e+00,-3.621558668091893196e-01,4.160428524017333984e+00,7.615435376683802465e-05,2.322436764968318116e-04,4.132999897003173828e+00,4.177999973297119141e+00,0.000000000000000000e+00
6.200000000000000000e+01,-1.810779583174735308e-01,4.090387129014538381e+00,6.097107948457469728e-03,1.961403128247464966e-04,4.065000057220458984e+00,4.125999927520751953e+00,0.000000000000000000e+00
1.030000000000000000e+02,5.323253679089248180e-01,2.081330099152129964e+00,1.683011218247119911e-02,4.264571629904842509e-02,1.789000034332275391e+00,2.568000078201293945e+00,0.000000000000000000e+00
1.540000000000000000e+02,1.139620609750801927e+00,1.222636362561931866e+00,4.437658950203290237e-02,1.295266004506436322e-02,9.520000219345092773e-01,1.371000051498413086e+00,0.000000000000000000e+00
6.000000000000000000e+00,-5.206899393039444712e-01,2.430499990781148423e+00,7.403895505109252999e-05,5.679150470127877597e-04,2.401000022888183594e+00,2.464999914169311523e+00,0.000000000000000000e+00
