3.400000000000000000e+01,-8.966629460919648409e-01,9.586764731827903674e-01,1.832464137514539914e-03,2.709833893754517802e-04,9.290000200271606445e-01,1.001999974250793457e+00,1.000000000000000000e+00
3.900000000000000000e+01,-7.374016530811786652e-01,8.257948679801745406e-01,2.411554535949871070e-03,5.909322980466868991e-04,8.029999732971191406e-01,9.390000104904174805e-01,1.000000000000000000e+00
8.300000000000000000e+01,-1.919862212147563696e+00,5.603734962193362978e-01,1.092814976554125697e-02,2.453631762335467710e-03,4.880000054836273193e-01,7.210000157356262207e-01,0.000000000000000000e+00
7.000000000000000000e+00,-1.474803256336599588e+00,1.129142863409859698e+00,7.615435376683802465e-05,8.066941547790705807e-04,1.103999972343444824e+00,1.194000005722045898e+00,0.000000000000000000e+00
6.000000000000000000e+00,-3.207042973954230547e-01,2.063833316167195786e+00,5.552921628831939072e-05,3.041397300320467325e-04,2.043999910354614258e+00,2.085999965667724609e+00,0.000000000000000000e+00
5.300000000000000000e+01,-1.610066272318363190e+00,1.889716978343027876e+00,4.455029695360024009e-03,4.986541725454744604e-03,1.713999986648559570e+00,1.998999953269958496e+00,0.000000000000000000e+00
2.400000000000000000e+01,-1.398445102153345942e+00,1.954416677355766296e+00,9.122656961652472968e-04,2.424327118841551609e-03,1.886000037193298340e+00,2.078000068664550781e+00,0.000000000000000000e+00
7.800000000000000000e+01,-1.154099008766934276e+00,1.780807696855985167e+00,9.650977790909912035e-03,3.069796514666609313e-03,1.618000030517578125e+00,1.917000055313110352e+00,0.000000000000000000e+00
3.800000000000000000e+01,-5.345071291085332632e-01,2.698157893983941236e+00,2.289390260115568929e-03,3.356289110832657435e-03,2.601999998092651367e+00,2.798000097274780273e+00,0.000000000000000000e+00
1.200000000000000000e+01,-4.239696106718232049e-01,2.492166658242543686e+00,3.199540557565070027e-04,9.031403663987998395e-04,2.441999912261962891e+00,2.546000003814697266e+00,0.000000000000000000e+00
9.000000000000000000e+00,-3.621558668091893196e-01,2.678444438510470871e+00,1.269239229447300321e-04,3.475786114522859101e-04,2.641999959945678711e+00,2.698999881744384766e+00,0.000000000000000000e+00
5.200000000000000000e+01,1.987493620486930013e+00,1.251403849858504058e+00,4.288442046495067293e-03,4.891252058439502599e-04,1.228000044822692871e+00,1.347000002861022949e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.734420880908146501e+00,1.571625009179115295e+00,6.496918305733368273e-03,2.606734456033654723e-03,1.478000044822692871e+00,1.669000029563903809e+00,0.000000000000000000e+00
1.700000000000000000e+01,-1.439897119998931885e-01,2.422705860698924241e+00,4.569261226010280395e-04,1.549853168123867600e-03,2.351999998092651367e+00,2.484999895095825195e+00,0.000000000000000000e+00
3.200000000000000000e+01,-3.708829614333808422e-02,2.241125002503395081e+00,1.623039664655735563e-03,2.388296135876322168e-03,2.144000053405761719e+00,2.319000005722045898e+00,0.000000000000000000e+00
1.200000000000000000e+01,6.326813506893813610e-02,1.679750005404154534e+00,2.268765122637048852e-04,8.588183716775511442e-03,1.547000050544738770e+00,1.817999958992004395e+00,0.000000000000000000e+00
6.600000000000000000e+01,2.683443205896764994e-01,1.560530312133557862e+00,6.909421055303740546e-03,2.202792759207088710e-04,1.541000008583068848e+00,1.628999948501586914e+00,0.000000000000000000e+00
2.300000000000000000e+01,4.668755214661359787e-01,1.862695642139600594e+00,8.376978914352180543e-04,6.670906657921202645e-03,1.674000024795532227e+00,1.927999973297119141e+00,0.000000000000000000e+00
1.790000000000000000e+02,9.075711541809141636e-01,1.884865917307038563e+00,5.083303113936436107e-02,9.738763967301472535e-03,1.669999957084655762e+00,2.049999952316284180e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.322086848318576813e+00,2.002818140116604972e+00,1.903858844170950616e-04,9.085119544586874084e-04,1.952999949455261230e+00,2.055999994277954102e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.433351587271317840e+00,1.101833333571751838e+00,2.268765122637048852e-04,3.513058080421139584e-04,1.080999970436096191e+00,1.131999969482421875e+00,0.000000000000000000e+00
1.700000000000000000e+01,1.557706295512616634e+00,1.505588229964761160e+00,4.569261226010280395e-04,1.784124157382135315e-03,1.444000005722045898e+00,1.590000033378601074e+00,0.000000000000000000e+00
2.500000000000000000e+01,-2.530727894045412540e-01,1.900159993171691930e+00,9.900065989688943205e-04,2.094695999171244591e-03,1.810999989509582520e+00,1.965000033378601074e+00,0.000000000000000000e+00
