8.900000000000000000e+01,1.785530144024347343e-01,7.432134901539663163e-01,1.996708316649582413e-02,6.705723656860981862e-04,6.940000057220458984e-01,8.199999928474426270e-01,1.000000000000000000e+00
2.150000000000000000e+02,1.631882788147777319e+00,5.035674386246259404e-01,7.333664267746502208e-02,1.994636051247360674e-03,4.569999873638153076e-01,6.489999890327453613e-01,0.000000000000000000e+00
1.000000000000000000e+01,1.132282293634489179e+00,1.016100001335143999e+00,1.570683546441033987e-04,2.672898587809414148e-04,9.769999980926513672e-01,1.039999961853027344e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.036289185518398881e+00,1.926666637261708503e+00,5.552921628831939072e-05,7.812216831857041015e-04,1.904999971389770508e+00,1.985999941825866699e+00,0.000000000000000000e+00
7.000000000000000000e+00,9.642943544313311577e-01,3.996142898287092127e+00,7.615435376683802465e-05,2.159553845711677592e-03,3.917999982833862305e+00,4.066999912261962891e+00,0.000000000000000000e+00
1.400000000000000000e+01,9.184794619213789701e-01,1.384428577763693768e+00,3.093770621777794209e-04,6.016744033287116421e-04,1.355000019073486328e+00,1.445000052452087402e+00,0.000000000000000000e+00
6.000000000000000000e+00,8.748462309595197439e-01,4.617833375930786133e+00,5.552921628831939072e-05,9.694718791214048661e-04,4.565999984741210938e+00,4.657000064849853516e+00,0.000000000000000000e+00
5.600000000000000000e+01,7.177665994968265295e-01,2.594642852033887781e+00,4.973831230396608648e-03,8.062369397322440012e-02,2.325999975204467773e+00,3.276999950408935547e+00,0.000000000000000000e+00
7.000000000000000000e+00,5.715952757745981216e-01,3.596714258193969727e+00,7.615435376683802465e-05,8.619632993194110623e-03,3.457000017166137695e+00,3.740000009536743164e+00,0.000000000000000000e+00
2.500000000000000000e+01,4.581488752737641335e-01,4.591280002593993714e+00,9.900065989688943205e-04,4.660429688097792616e-04,4.559000015258789062e+00,4.635000228881835938e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.658062278293073177e-01,2.455777804056803237e+00,1.269239229447300321e-04,2.722840811884452705e-03,2.381000041961669922e+00,2.546000003814697266e+00,0.000000000000000000e+00
1.000000000000000000e+02,-2.814343895297497511e-01,1.807239992618560720e+00,1.586390381905445138e-02,2.929264047258300224e-02,1.509999990463256836e+00,2.157999992370605469e+00,0.000000000000000000e+00
3.650000000000000000e+02,-1.304609746965643469e+00,5.156547948105694168e-01,2.114045898061528983e-01,3.521853515362208774e-03,4.510000050067901611e-01,6.899999976158142090e-01,0.000000000000000000e+00
