3.700000000000000000e+01,-1.090831272304058075e-01,6.505675702481656941e-01,2.170399082354883269e-03,4.355968400758288960e-04,6.320000290870666504e-01,7.340000271797180176e-01,1.000000000000000000e+00
1.700000000000000000e+01,1.308991946280002594e-02,9.060588163488051405e-01,4.569261226010280395e-04,5.417024731985296479e-04,8.629999756813049316e-01,9.720000028610229492e-01,1.000000000000000000e+00
1.080000000000000000e+02,-1.158462331863120198e+00,6.600370379509749030e-01,1.850392141630483392e-02,3.654054311732699446e-03,5.809999704360961914e-01,8.209999799728393555e-01,0.000000000000000000e+00
3.100000000000000000e+02,1.424624941078945994e+00,1.268264516707389600e+00,1.524657758883200542e-01,9.873845896053877816e-03,1.047000050544738770e+00,1.600000023841857910e+00,0.000000000000000000e+00
4.000000000000000000e+01,6.508986730477772653e-01,1.447925001382827759e+00,2.965153057736271379e-03,9.304869152239625754e-03,1.251000046730041504e+00,1.562000036239624023e+00,0.000000000000000000e+00
3.500000000000000000e+01,4.843288138508796692e-01,1.375742874826703765e+00,1.941936021054369412e-03,6.599676634416459971e-03,1.253999948501586914e+00,1.514999985694885254e+00,0.000000000000000000e+00
7.700000000000000000e+01,2.356193973682820797e-01,1.776090908360171694e+00,9.405062690204498213e-03,5.147251071028095121e-03,1.659000039100646973e+00,1.912999987602233887e+00,0.000000000000000000e+00
1.800000000000000000e+01,-2.378011585678905249e-01,2.458333346578809753e+00,5.124553388893476674e-04,1.163110584546471742e-03,2.428999900817871094e+00,2.572000026702880859e+00,0.000000000000000000e+00
7.000000000000000000e+01,-4.341506978962570429e-01,2.736442858832222935e+00,7.772503731327906271e-03,8.829324131562890296e-04,2.680000066757202148e+00,2.801000118255615234e+00,0.000000000000000000e+00
1.800000000000000000e+01,-6.654068219941109419e-01,2.734777781698438659e+00,5.124553388893476674e-04,5.889504005339485414e-04,2.657000064849853516e+00,2.757999897003173828e+00,0.000000000000000000e+00
1.500000000000000000e+01,-7.374016530811786652e-01,6.888000011444092019e-01,3.553869842452440789e-04,2.029493117498191133e-03,6.409999728202819824e-01,7.870000004768371582e-01,0.000000000000000000e+00
2.600000000000000000e+01,-8.268497765529900789e-01,2.843692311873802669e+00,1.070920599846159667e-03,7.231365409311047961e-04,2.793999910354614258e+00,2.881000041961669922e+00,0.000000000000000000e+00
1.180000000000000000e+02,-1.673334457213059068e+00,1.819618643340417785e+00,2.208952223949344970e-02,1.388169242381306207e-02,1.667000055313110352e+00,2.058000087738037109e+00,0.000000000000000000e+00
3.000000000000000000e+01,-2.026763628004118800e+00,2.425666650136311997e+00,1.426307584091403855e-03,1.673554609977954380e-04,2.378000020980834961e+00,2.448999881744384766e+00,0.000000000000000000e+00
