50,0.3599741056,0.5889399981,0.003964786,0.0042166173,0.5490000248,0.8590000272,1
48,0.6654067223,0.6927500007,0.0036538224,0.0005636457,0.6629999876,0.7789999843,1
89,-0.6326818988,1.1300337047,0.0125654684,0.0007041453,1.0930000544,1.2430000305,0
16,0.512690414,1.9585000053,0.00040457,0.0034968755,1.8589999676,2.0220000744,0
68,-1.1235557471,1.7862352974,0.0073346162,0.0093874732,1.625,1.9689999819,0
9,-0.9531437395,1.2654444509,0.0002585487,0.0017958024,1.1979999542,1.3159999847,0
69,-1.7060593804,2.2151159584,0.0075519734,0.005534277,2.0659999847,2.3450000286,0
19,-1.5140731642,2.2375789442,0.0005711577,0.0038344551,2.0859999657,2.3099999428,0
8,-1.4508049793,1.5680000186,9.99525893189749E-05,0.0001504998,1.5390000343,1.5800000429,0
34,-1.3591751943,1.3962941205,0.0018324641,0.0016156192,1.3170000315,1.4639999866,0
33,2.0289451899,2.9957575581,0.0017261654,0.0071618196,2.8629999161,3.1349999905,0
19,-0.8726646691,1.5660526439,0.0005711577,0.0014963654,1.4930000305,1.6039999723,0
137,1.6493360805,1.427029199,0.0297763523,0.033473356,1.1540000439,1.8799999952,0
153,-0.100356481,1.6611437875,0.0371379399,0.0099665941,1.5089999437,1.8680000305,0
65,0.9381144159,1.7944307712,0.0067015831,0.0004642761,1.67900002,1.8270000219,0
57,1.2042771247,1.6117193051,0.0051531113,0.0021420967,1.5590000153,1.7539999485,0
48,-1.9962203663,2.0948958248,0.0036538224,0.00021276,2.0720000267,2.1240000725,0
