3.500000000000000000e+01,9.162973519414663315e-02,9.480285763740539107e-01,1.941936021054369412e-03,9.459704371950497731e-04,9.190000295639038086e-01,1.032999992370605469e+00,1.000000000000000000e+00
2.500000000000000000e+01,-4.363328078761696815e-02,1.152399997711181623e+00,9.900065989688943205e-04,1.423199745951023924e-04,1.133000016212463379e+00,1.174999952316284180e+00,1.000000000000000000e+00
8.000000000000000000e+01,-7.177121576096396893e-01,9.255625002086163011e-01,1.017136290020386087e-02,7.757945654265308195e-03,7.730000019073486328e-01,1.161999940872192383e+00,0.000000000000000000e+00
3.700000000000000000e+01,-1.047197592910379171e+00,2.666243243861842860e+00,2.170399082354883269e-03,5.397911890630896319e-03,2.546999931335449219e+00,2.776000022888183594e+00,0.000000000000000000e+00
9.000000000000000000e+00,-1.911135565955191851e+00,1.136111087269253250e+00,1.650010998281490444e-04,1.900991422401625166e-04,1.113999962806701660e+00,1.164000034332275391e+00,0.000000000000000000e+00
1.800000000000000000e+01,-1.847867381060495973e+00,2.812388923433092103e+00,5.124553388893476674e-04,5.777923764178270706e-04,2.775000095367431641e+00,2.846999883651733398e+00,0.000000000000000000e+00
6.100000000000000000e+01,-1.627519564703106880e+00,2.212262298240036174e+00,5.901962416929947344e-03,6.706199085837386388e-04,2.180999994277954102e+00,2.299000024795532227e+00,0.000000000000000000e+00
5.200000000000000000e+01,-1.376628486672416329e+00,2.567096160008357053e+00,4.288442046495067293e-03,2.500101202554509423e-04,2.530999898910522461e+00,2.611000061035156250e+00,0.000000000000000000e+00
1.000000000000000000e+01,-1.210822209017351270e+00,2.538800001144409180e+00,1.570683546441033987e-04,7.067959427877213222e-03,2.434999942779541016e+00,2.671000003814697266e+00,0.000000000000000000e+00
1.400000000000000000e+01,-1.158462331863120198e+00,2.730785761560712732e+00,3.093770621777794209e-04,4.357401897486133592e-04,2.694000005722045898e+00,2.759000062942504883e+00,0.000000000000000000e+00
3.480000000000000000e+02,1.341721802251413465e+00,5.770258626033519800e-01,1.921358480046954920e-01,1.711037564168819969e-02,4.699999988079071045e-01,1.065999984741210938e+00,0.000000000000000000e+00
7.000000000000000000e+00,-9.075712538324296474e-01,2.776428597314017033e+00,7.615435376683802465e-05,4.788163708335746406e-04,2.747999906539916992e+00,2.809999942779541016e+00,0.000000000000000000e+00
3.800000000000000000e+01,4.865104753989726305e-01,2.812447372235749921e+00,2.289390260115568929e-03,1.989932172165804428e-03,2.744999885559082031e+00,2.894000053405761719e+00,0.000000000000000000e+00
1.900000000000000000e+01,-4.974188827909529209e-01,3.469842070027401526e+00,5.711576532512850765e-04,1.639255819925419105e-02,3.282000064849853516e+00,3.719000101089477539e+00,0.000000000000000000e+00
2.000000000000000000e+01,-4.036074362229555845e-01,4.388700008392333984e+00,6.330330656868411341e-04,2.890351009202731664e-02,4.205999851226806641e+00,4.723999977111816406e+00,0.000000000000000000e+00
1.400000000000000000e+01,-3.250676204916089773e-01,4.886000020163399959e+00,3.093770621777794209e-04,6.932843306532624318e-04,4.840000152587890625e+00,4.914000034332275391e+00,0.000000000000000000e+00
2.300000000000000000e+01,-2.225295277312397957e-01,5.357913038004999962e+00,8.376978914352180543e-04,2.323559008750798911e-03,5.278999805450439453e+00,5.423999786376953125e+00,0.000000000000000000e+00
2.700000000000000000e+01,2.268927511759102345e-01,5.136629634433322877e+00,1.155007698797043229e-03,3.837156671096759531e-04,5.105000019073486328e+00,5.171999931335449219e+00,0.000000000000000000e+00
3.300000000000000000e+01,-2.008450893191338515e+00,2.232181823614872052e+00,1.897495165389699243e-03,7.678695944547202744e-03,2.119999885559082031e+00,2.440999984741210938e+00,0.000000000000000000e+00
