25,1.9024088201,1.0917200089,0.0009900066,0.0008104415,1.0190000534,1.1770000458,0
71,-0.0916298348,0.8572676064,0.0079962071,0.0042749001,0.7829999924,1.050999999,1
26,2.0136735591,3.820653842,0.0010709206,0.003808458,3.7249999046,3.9330000877,0
339,1.0733774318,0.5124955749,0.1823262153,0.0441942855,0.3549999893,1.2539999485,0
35,0.2487093667,2.0809428692,0.001941936,0.0004522255,2.0369999409,2.1240000725,0
7,0.1483529354,2.3341428893,7.6154353766838E-05,0.0001549801,2.3210000992,2.361000061,0
7,0.1003563814,3.4752857685,7.6154353766838E-05,0.0004984892,3.4309999943,3.510999918,0
13,-0.370882513,4.5664615631,0.0002665402,0.0004164004,4.5190000534,4.5929999352,0
11,-0.4406956825,4.5327272849,0.0001903859,0.0065678233,4.4190001488,4.6339998245,0
14,-0.4996005443,2.916071432,0.0003093771,0.0112367805,2.8029999733,3.131000042,0
269,-1.1257860702,0.8190334597,0.114859377,0.0264511109,0.6710000038,1.3409999609,0
88,-1.9089539044,3.3208863627,0.0122846492,0.0152658977,3.1640000343,3.5880000591,0
