1.020000000000000000e+02,-7.034361772147902370e-01,3.033009808437496790e+00,9.672639327364770390e-01,9.457105725694456844e-01,1.115000009536743164e+00,4.724999904632568359e+00,0.000000000000000000e+00
6.700000000000000000e+01,-1.954768796917051077e+00,7.800746328795133966e-01,7.120432077199355739e-03,1.256705317795113810e-02,6.579999923706054688e-01,1.121999979019165039e+00,0.000000000000000000e+00
2.400000000000000000e+01,-1.690787749597802758e+00,4.986541648705800078e+00,9.122656961652472968e-04,1.203310057079755389e-04,4.947999954223632812e+00,5.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,-1.566433041356503963e+00,4.393933327992757043e+00,3.553869842452440789e-04,7.792871018157007624e-05,4.369999885559082031e+00,4.403999805450439453e+00,0.000000000000000000e+00
7.000000000000000000e+00,-1.466076610144227743e+00,4.694285733359200741e+00,7.615435376683802465e-05,3.082020282502581860e-04,4.656000137329101562e+00,4.711999893188476562e+00,0.000000000000000000e+00
6.000000000000000000e+00,-1.367901840480044484e+00,3.065166672070821274e+00,5.552921628831939072e-05,6.984715986280637737e-04,3.039999961853027344e+00,3.118999958038330078e+00,0.000000000000000000e+00
3.500000000000000000e+01,-1.278453717008233070e+00,2.898942852020263583e+00,1.941936021054369412e-03,1.722280452113408855e-03,2.835000038146972656e+00,2.980000019073486328e+00,0.000000000000000000e+00
1.160000000000000000e+02,-9.402961770538240671e-01,1.357931037401330920e+00,2.134701729026677874e-02,7.752685507031495393e-02,1.041000008583068848e+00,1.988999962806701660e+00,0.000000000000000000e+00
6.000000000000000000e+00,-6.741334681864827871e-01,1.328500012556711907e+00,5.552921628831939072e-05,1.095583087445185658e-03,1.299000024795532227e+00,1.396000027656555176e+00,0.000000000000000000e+00
9.700000000000000000e+01,-4.450590056367218494e-01,1.629319585475724974e+00,1.492625333830024936e-02,5.187455476236618387e-03,1.536999940872192383e+00,1.771999955177307129e+00,0.000000000000000000e+00
2.100000000000000000e+01,-1.047198041342198849e-01,3.908809525626046444e+00,6.980815761960150814e-04,7.729715839002672308e-05,3.878999948501586914e+00,3.920000076293945312e+00,0.000000000000000000e+00
6.400000000000000000e+01,8.508475054986774921e-02,1.005499999038875103e+00,6.496918305733368273e-03,3.202750170775547217e-03,9.309999942779541016e-01,1.116999983787536621e+00,1.000000000000000000e+00
1.000000000000000000e+01,2.465277051087468863e-01,4.125899934768677113e+00,1.570683546441033987e-04,3.110898229374470985e-04,4.094999790191650391e+00,4.145999908447265625e+00,0.000000000000000000e+00
6.000000000000000000e+00,2.821615103942652358e-01,1.991499980290730720e+00,7.403895505109251644e-05,4.892508430490099354e-04,1.955999970436096191e+00,2.029000043869018555e+00,0.000000000000000000e+00
2.100000000000000000e+01,3.796090595424175262e-01,4.362761906215122387e+00,6.980815761960150814e-04,3.497043642629764099e-03,4.265999794006347656e+00,4.472000122070312500e+00,0.000000000000000000e+00
1.700000000000000000e+01,4.625121983699500561e-01,4.134999976438634484e+00,4.569261226010280395e-04,9.504667726618220734e-04,4.090000152587890625e+00,4.178999900817871094e+00,0.000000000000000000e+00
7.000000000000000000e+00,5.192353986203670502e-01,2.223285709108625330e+00,7.615435376683802465e-05,1.752491634297072016e-03,2.171999931335449219e+00,2.282999992370605469e+00,0.000000000000000000e+00
4.900000000000000000e+01,6.806783531792461872e-01,3.605061214797350644e+00,3.807717688341901233e-03,1.175013650297895840e-02,3.450000047683715820e+00,3.891999959945678711e+00,0.000000000000000000e+00
1.500000000000000000e+01,8.421213077381253242e-01,3.151266686121622751e+00,3.553869842452440789e-04,3.660062439969098864e-03,3.068000078201293945e+00,3.243000030517578125e+00,0.000000000000000000e+00
1.700000000000000000e+01,9.119344772771000862e-01,3.206529420964858268e+00,4.569261226010280395e-04,4.964484040103097837e-03,3.101000070571899414e+00,3.302000045776367188e+00,0.000000000000000000e+00
8.000000000000000000e+00,9.708393390756100416e-01,3.031750023365020752e+00,9.995258931897490736e-05,1.791867678200276259e-04,3.013000011444091797e+00,3.049999952316284180e+00,0.000000000000000000e+00
6.300000000000000000e+01,1.125737308990210295e+00,2.773428561195494524e+00,6.295426578058611194e-03,1.451364325673996231e-02,2.546999931335449219e+00,2.957999944686889648e+00,0.000000000000000000e+00
1.250000000000000000e+02,1.535889680031687021e+00,2.182488012313842596e+00,2.478824215110577225e-02,1.079529549521794684e-03,2.137000083923339844e+00,2.319999933242797852e+00,0.000000000000000000e+00
1.800000000000000000e+01,1.852230604505166411e+00,2.713777793778313630e+00,5.124553388893476674e-04,1.032840871109229385e-03,2.667000055313110352e+00,2.779000043869018555e+00,0.000000000000000000e+00
4.700000000000000000e+01,1.998401928227394819e+00,2.732999984254228298e+00,3.503100273274549134e-03,1.161987330692733703e-02,2.592000007629394531e+00,3.019999980926513672e+00,0.000000000000000000e+00
