65,-0.4105551892,3.457184588,0.4749030743,1.1614834633,1.1399999857,5.2069997787,0
57,-1.9765854124,2.7380701743,0.0051531113,0.0079998205,2.5399999619,2.9010000229,0
77,-1.6798794419,2.2223896082,0.0094050627,0.0006515366,2.1779999733,2.2620000839,0
9,-1.4660766101,2.1621111234,0.0001269239,0.0002816543,2.1489999294,2.2070000172,0
18,-1.389718456,0.9399999976,0.0005124553,0.0038093336,0.7870000005,1.0130000114,0
59,-1.2217305168,0.6859830487,0.0055211906,0.0002385592,0.6589999795,0.7220000029,0
10,-1.0711958699,4.7779000282,0.0001570684,0.0006126906,4.7369999886,4.8080000877,0
21,-0.9948377158,3.4992856979,0.0006980816,0.0188004881,3.2730000019,3.7479999065,0
27,-0.8901179614,2.9638518581,0.0011550077,0.0134160533,2.7960000038,3.2000000477,0
77,-0.6239552526,3.4094675361,0.0094050627,0.05365172,3.1040000916,3.9979999065,0
11,-0.4319690363,4.2642727765,0.0001903859,0.01821382,4.0650000572,4.492000103,0
19,-0.3185226358,5.2314736467,0.0005711577,0.0013126717,5.1669998169,5.2829999924,0
32,-0.1723513121,1.0450312383,0.0016230397,0.000767531,1.0199999809,1.1410000324,1
8,-0.0414516192,4.9958750606,9.99525893189749E-05,3.98593787132029E-05,4.9800000191,5.0009999275,0
34,0.0501781658,0.8565882374,0.0018324641,0.0005242424,0.8330000043,0.9240000248,1
15,0.1570795816,4.6813332876,0.000355387,0.000149689,4.6620001793,4.6999998093,0
12,0.2508910282,3.6995833119,0.0002268765,0.0003317419,3.6470000744,3.7249999046,0
14,0.3119775516,3.1603571687,0.0003093771,0.0002590868,3.1349999905,3.1870000362,0
10,0.3643374287,3.0710999966,0.0001570684,9.18892873414734E-05,3.0590000153,3.0899999142,0
273,0.9948376161,1.1184175825,0.1182423266,0.0436406091,0.8149999976,1.8020000458,0
12,1.6166111573,1.3784166773,0.0002268765,0.0002195768,1.3359999657,1.3930000067,0
103,1.8762288815,0.9385825216,0.0168301122,0.0023155828,0.8769999743,1.1339999437,0
