78,0.4248086116,2.8030769366,1.3815859273,1.0528583671,1.2510000467,4.8880000114,0
32,-2.0136736587,3.0991249681,0.0016230397,0.018076046,2.9479999542,3.4210000038,0
44,-1.8478673811,3.355159093,0.0030699724,0.0077057706,3.2190001011,3.492000103,0
67,-1.596976303,1.2004179083,0.0071204321,0.0005803333,1.1729999781,1.300999999,0
119,-1.1650073165,3.1799075543,0.0224655344,0.0132054118,3.0350000858,3.4270000458,0
16,-0.8617563613,2.3056875318,0.00040457,0.0034657174,2.1789999008,2.3770000935,0
24,-0.7744898994,2.0251250168,0.0009122657,0.0010715261,1.9689999819,2.1059999466,0
111,-0.4756022673,1.457153142,0.0195462841,0.0252283461,1.2050000429,1.8459999561,0
33,-0.1570796813,0.8411818201,0.0017261654,0.0004728154,0.7820000052,0.9390000105,1
48,0.0196349041,0.6650833314,0.0036538224,0.0007835348,0.6409999728,0.7680000067,1
11,0.1483529354,4.8038180958,0.0001903859,0.000025967,4.7960000038,4.8119997978,0
7,0.2356193974,5.0364285878,7.6154353766838E-05,0.0001836724,5.0120000839,5.0489997864,0
14,0.3381574901,3.1537857056,0.0003093771,0.0002061684,3.1059999466,3.1679999828,0
7,0.4101523212,1.8879999944,7.6154353766838E-05,0.0021365727,1.7979999781,1.9440000057,0
37,0.5105087524,1.2637027019,0.0021703991,0.0181998314,1.1119999886,1.5529999733,0
18,0.6435901069,1.6581666801,0.0005124553,0.0006221386,1.5880000591,1.6909999847,0
8,0.7046766302,1.353125006,9.99525893189749E-05,0.0008476099,1.3250000477,1.4029999971,0
173,1.1082840166,1.6511618547,0.0474822396,0.0936490031,1.3079999685,2.6840000153,0
70,1.6864243269,3.5073428699,0.0077725037,0.0003413972,3.4690001011,3.5590000153,0
16,1.8915005124,3.5311875045,0.00040457,0.000600154,3.4579999447,3.5599999428,0
21,1.9940386051,3.614666655,0.0006980816,0.0005139379,3.5829999447,3.6510000229,0
9,2.0813050671,3.7105555269,0.0001269239,0.000400024,3.6740000248,3.7379999161,0
