72,1.4960137551,3.6333888984,0.3336561837,2.9926961662,0.7879999876,6.2600002289,0
194,-1.6776977803,0.7145618554,0.059709773,0.0011481328,0.67900002,0.8090000153,0
51,-1.143190701,1.1528235253,0.0041250275,0.0017710079,1.0390000343,1.2920000553,0
177,-0.6457718681,1.3850508464,0.0497034082,0.0518833593,1.074000001,2.0889999866,0
12,-0.2334378355,2.1886666616,0.0002268765,0.0002267224,2.1649999619,2.2119998932,0
50,-0.0894481733,0.5952200019,0.003964786,0.0006810516,0.5690000057,0.6890000105,1
32,0.0894480736,0.8118125051,0.0016230397,0.0008015273,0.7870000005,0.9340000153,1
89,0.3665190903,2.2364606777,0.0125654684,0.0065600244,2.111000061,2.388999939,0
8,0.5868669066,1.3898750097,9.99525893189749E-05,0.0003421096,1.3710000515,1.432000041,0
26,0.6784966916,2.6033846048,0.0010709206,0.0035655458,2.4949998856,2.6900000572,0
8,0.7570365074,1.5711250156,9.99525893189749E-05,0.0008758599,1.5449999571,1.6260000467,0
71,0.942477739,3.1252112724,0.0079962071,0.0174705309,2.8440001011,3.3589999676,0
70,1.2500920172,0.7814285738,0.0077725037,0.0058532739,0.7129999995,1.0620000362,0
10,1.4377149104,2.267800045,0.0001570684,6.7759151691007E-05,2.2590000629,2.2909998894,0
26,1.5424346647,2.2023846186,0.0010709206,0.0001256986,2.1870000362,2.2400000095,0
27,1.6892524066,2.19485184,0.0012392058,0.0001133116,2.1800000668,2.2320001125,0
7,1.7802357734,2.1271428721,7.6154353766838E-05,0.000086979,2.117000103,2.1459999084,0
19,1.989675282,4.4799473411,0.0005711577,0.0016937372,4.4219999313,4.5440001488,0
14,2.0703967593,3.2915713957,0.0003093771,0.0155276761,3.0959999561,3.5199999809,0
