7.800000000000000000e+01,1.260440924575026989e+00,3.301499994901510249e+00,5.784242230800012985e-01,1.786521801971357348e+00,7.710000276565551758e-01,5.993000030517578125e+00,0.000000000000000000e+00
8.000000000000000000e+00,-2.083486828254535794e+00,1.310500010848045349e+00,9.995258931897490736e-05,1.058000726819718906e-03,1.254999995231628418e+00,1.355000019073486328e+00,0.000000000000000000e+00
6.800000000000000000e+01,-1.917680550599470735e+00,1.139838237972820467e+00,7.334616197168585677e-03,3.164106564415217985e-03,9.089999794960021973e-01,1.235000014305114746e+00,0.000000000000000000e+00
3.020000000000000000e+02,-1.106102454708889127e+00,7.504668875245859017e-01,1.446980318041025948e-01,2.176805647899233281e-02,6.209999918937683105e-01,1.246000051498413086e+00,0.000000000000000000e+00
5.500000000000000000e+01,-3.228859589435160160e-01,1.929836372895674224e+00,4.797724287310796421e-03,4.369639164093062911e-02,1.680999994277954102e+00,2.256999969482421875e+00,0.000000000000000000e+00
1.600000000000000000e+01,-1.679879890289157629e-01,2.385375007987022400e+00,4.045700043863269518e-04,4.928581712027035877e-04,2.334000110626220703e+00,2.448999881744384766e+00,0.000000000000000000e+00
2.100000000000000000e+01,-6.544989626854658127e-02,2.967428582055227970e+00,6.980815761960150814e-04,3.499594237944026755e-04,2.921000003814697266e+00,2.993000030517578125e+00,0.000000000000000000e+00
7.900000000000000000e+01,1.571900455127882845e-01,6.823164511330520599e-01,9.974762172445502187e-03,1.059707748124643495e-02,5.780000090599060059e-01,8.989999890327453613e-01,1.000000000000000000e+00
2.500000000000000000e+01,3.883357057347893715e-01,3.066920013427734570e+00,9.900065989688943205e-04,6.388747131464696076e-04,3.029000043869018555e+00,3.114000082015991211e+00,0.000000000000000000e+00
2.000000000000000000e+01,5.257803832646459341e-01,3.224450004100799738e+00,6.330330656868411341e-04,1.591045835394169338e-03,3.124000072479248047e+00,3.286000013351440430e+00,0.000000000000000000e+00
6.000000000000000000e+00,5.868669066112488508e-01,2.310999989509582520e+00,5.552921628831939072e-05,1.293998946508168046e-03,2.273000001907348633e+00,2.361999988555908203e+00,0.000000000000000000e+00
6.000000000000000000e+00,6.217734913807362318e-01,3.394833286603291977e+00,5.552921628831939072e-05,5.428056951173074011e-04,3.349999904632568359e+00,3.415999889373779297e+00,0.000000000000000000e+00
6.000000000000000000e+01,7.701991987026607367e-01,1.376733334859212343e+00,5.767735079919105584e-03,4.283761063591795537e-03,1.289999961853027344e+00,1.539999961853027344e+00,0.000000000000000000e+00
1.200000000000000000e+01,9.359327543061226606e-01,3.568333387374877930e+00,2.268765122637048852e-04,3.770891980281021461e-03,3.444999933242797852e+00,3.654000043869018555e+00,0.000000000000000000e+00
5.500000000000000000e+01,1.086467401124536991e+00,2.775690919702703319e+00,4.797724287310796421e-03,1.803770270379418880e-02,2.579999923706054688e+00,3.015000104904174805e+00,0.000000000000000000e+00
6.100000000000000000e+01,1.339540140703320503e+00,2.385508205069870158e+00,5.901962416929947344e-03,7.583659139602367399e-03,2.203000068664550781e+00,2.553999900817871094e+00,0.000000000000000000e+00
1.900000000000000000e+01,1.579522910993546247e+00,6.552315762168483104e+00,5.711576532512850765e-04,1.719019928210385360e-04,6.528999805450439453e+00,6.576000213623046875e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.679879342205822468e+00,5.928307753342848763e+00,2.665402381839330321e-04,8.729064451386260809e-05,5.907000064849853516e+00,5.940000057220458984e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.754055834840983152e+00,6.169714178357805778e+00,7.615435376683802465e-05,1.163248490990312962e-05,6.164000034332275391e+00,6.173999786376953125e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.828232327476143837e+00,4.288111103905571930e+00,1.269239229447300321e-04,3.209816263116397803e-05,4.281000137329101562e+00,4.297999858856201172e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.904590481659397483e+00,2.341499975749424589e+00,3.093770621777794209e-04,1.907396773284215225e-02,2.187000036239624023e+00,2.605000019073486328e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.972221989650279284e+00,2.677933343251546194e+00,3.553869842452440789e-04,4.673965349704506107e-04,2.618999958038330078e+00,2.704999923706054688e+00,0.000000000000000000e+00
1.400000000000000000e+01,2.070396759314462543e+00,2.800928592681884766e+00,3.093770621777794209e-04,6.904938361539539413e-04,2.726000070571899414e+00,2.829999923706054688e+00,0.000000000000000000e+00
