72,0.4921464344,3.40875001,0.7122510126,2.7755576493,0.6679999828,5.9600000381,0
204,-1.6558811648,1.1772303938,0.0660242382,0.0459228146,0.8889999986,1.7350000143,0
39,-1.1170107624,2.5175897403,0.0024115545,0.0456780352,2.256000042,2.8359999657,0
12,-1.0057460235,2.9552499652,0.0002268765,1.55210967906309E-05,2.9449999332,2.9590001106,0
100,-0.7395833146,3.4946400023,0.0158639038,0.0006508712,3.4590001106,3.5590000153,0
13,-0.4581489749,3.5917692368,0.0002665402,0.0001534082,3.5680000782,3.6150000095,0
28,-0.3512475591,1.692464292,0.0012422679,0.0001018916,1.6729999781,1.7079999447,0
71,-0.1221730965,0.5143098617,0.0079962071,0.0004959886,0.4869999886,0.601000011,1
9,0.052844641,0.7838888764,0.0001457275,0.0014383211,0.7189999819,0.8569999933,1
110,0.3163408746,2.6012454488,0.0191956568,0.0689589849,2.1909999847,3.2850000858,0
28,0.6174101683,6.4988214629,0.0012422679,0.0032083622,6.4060001373,6.5850000381,0
8,0.7570365074,5.7496250272,9.99525893189749E-05,7.19837154257163E-05,5.7290000916,5.7569999695,0
7,0.8683012463,1.9398571423,7.6154353766838E-05,0.000599266,1.9160000086,1.9960000515,0
20,0.9359327543,2.3633500218,0.0006330331,0.0006876259,2.3110001087,2.388999939,0
194,1.4289882642,2.1678969117,0.059709773,0.0952265401,1.7319999933,2.8849999905,0
8,1.9045904817,3.2086250186,9.99525893189749E-05,0.0018164838,3.1500000954,3.2899999619,0
40,2.0136735591,3.3503749907,0.0025368919,0.0052521863,3.2349998951,3.4630000591,0
